segmentnr	original	folio	analyzed
ZH_X72_1435_035:0382a04	甚處安身立命。洞上之玄。全提徧吼。薦之言下。何處	035	甚 處 安 身 立 命  洞 上 之 玄  全 提 徧 吼  薦 之 言 下  何 處 
ZH_X72_1435_035:0382a05	不是。博山歸自金陵。輙營窣堵。苾蒭分乞。亦未之前	035	不 是  博 山 歸 自 金 陵  輙 營 窣 堵  苾 蒭 分 乞  亦 未 之 前 
ZH_X72_1435_035:0382a06	聞也。經始子來。忽命簡錄方丈。察及秋毫。若遠行之	035	聞 也  經 始 子 來  忽 命 簡 錄 方 丈  察 及 秋 毫  若 遠 行 之 
ZH_X72_1435_035:0382a07	戒處守。居未幾。而大悲之疾示矣。慰諭經旬。遂有遺	035	戒 處 守  居 未 幾  而 大 悲 之 疾 示 矣  慰 諭 經 旬  遂 有 遺 
ZH_X72_1435_035:0382a08	教。衲僧衣線下事。嘔心衝口。刺刺不休。首座智誾問	035	教  衲 僧 衣 線 下 事  嘔 心 衝 口  刺 刺 不 休  首 座 智 誾 問 
ZH_X72_1435_035:0382a09	和尚。安樂否。師曰。儘著些子受用。問還有不病者無。	035	和 尚  安 樂 否  師 曰  儘 著 些 子 受 用  問 還 有 不 病 者 無  
ZH_X72_1435_035:0382a10	師曰。熱大作麼。問來去自繇。請道一句。師為書歷歷	035	師 曰  熱 大 作 麼  問 來 去 自 繇  請 道 一 句  師 為 書 歷 歷 
ZH_X72_1435_035:0382a11	分明四字。漏當子夜。坐脫翛然。崇禎庚午季秋之十	035	分 明 四 字  漏 當 子 夜  坐 脫 翛 然  崇 禎 庚 午 季 秋 之 十 
ZH_X72_1435_035:0382a12	有八日也。却顧來時。萬曆乙亥仲冬之廿有九日。僧	035	有 八 日 也  却 顧 來 時  萬 曆 乙 亥 仲 冬 之 廿 有 九 日  僧 
ZH_X72_1435_035:0382a13	臘四十有一。復更四稔。而世壽之甲始周。踰年辛未	035	臘 四 十 有 一  復 更 四 稔  而 世 壽 之 甲 始 周  踰 年 辛 未 
ZH_X72_1435_035:0382a14	孟冬廿有一日。奉全身。墖於寺西棲鳳嶺之陽。師所	035	孟 冬 廿 有 一 日  奉 全 身  墖 於 寺 西 棲 鳳 嶺 之 陽  師 所 
ZH_X72_1435_035:0382a15	筮也。天之將喪。民之無援。法梁崩摧。慧日滅沒。緇白	035	筮 也  天 之 將 喪  民 之 無 援  法 梁 崩 摧  慧 日 滅 沒  緇 白 
ZH_X72_1435_035:0382a16	遐邇。愴地籲天。而最初代座董巖。迫於三命。早榮之	035	遐 邇  愴 地 籲 天  而 最 初 代 座 董 巖  迫 於 三 命  早 榮 之 
ZH_X72_1435_035:0382a17	木。未獲後凋。師甞為建陽檀越趙居士。晏如言之矣。	035	木  未 獲 後 凋  師 甞 為 建 陽 檀 越 趙 居 士  晏 如 言 之 矣  
ZH_X72_1435_035:0382a18	方網出入。一身多身。真性廓然。不借而借。仰山老子。	035	方 網 出 入  一 身 多 身  真 性 廓 然  不 借 而 借  仰 山 老 子  
ZH_X72_1435_035:0382a19	已於千載之上。邈得師真。所留言說法身。別為九種。	035	已 於 千 載 之 上  邈 得 師 真  所 留 言 說 法 身  別 為 九 種  
ZH_X72_1435_035:0382a20	回源之錄。肇起博山通說之錫。實開雙樹闡信地。則	035	回 源 之 錄  肇 起 博 山 通 說 之 錫  實 開 雙 樹 闡 信 地  則 
ZH_X72_1435_035:0382a21	毗耶下座作拈古。而天童喪機。禪警語為發最上乘	035	毗 耶 下 座 作 拈 古  而 天 童 喪 機  禪 警 語 為 發 最 上 乘 
ZH_X72_1435_035:0382a22	者。痛處加錐。滑時與杖。可當換骨神丹。淨土偈橫陳	035	者  痛 處 加 錐  滑 時 與 杖  可 當 換 骨 神 丹  淨 土 偈 橫 陳 
ZH_X72_1435_035:0382a23	清泰。四華再發。頭陀一粲。永明料揀。光影重重。而宗	035	清 泰  四 華 再 發  頭 陀 一 粲  永 明 料 揀  光 影 重 重  而 宗 
ZH_X72_1435_035:0382a24	教答響。所謂三根普被。四教均談。不壞今時。全超古	035	教 答 響  所 謂 三 根 普 被  四 教 均 談  不 壞 今 時  全 超 古 
ZH_X72_1435_035:0382b01	路。竺乾四十九年。震旦千七百則。只者些子。師可謂	035	路  竺 乾 四 十 九 年  震 旦 千 七 百 則  只 者 些 子  師 可 謂 
ZH_X72_1435_035:0382b02	得法自在三昧矣。智誾是師尊重弟子。齒光心印。具	035	得 法 自 在 三 昧 矣  智 誾 是 師 尊重弟子  齒 光 心 印  具 
ZH_X72_1435_035:0382b03	體而微。諸監院次及于事。夾輔門庭。咸正無缺。博山	035	體 而 微  諸 監 院 次 及 于 事  夾 輔 門 庭  咸 正 無 缺  博 山 
ZH_X72_1435_035:0382b04	營勳區宇。成照為魁。別治邵武二藍。曰廣福。曰寶安。	035	營 勳 區 宇  成 照 為 魁  別 治 邵 武 二 藍  曰 廣 福  曰 寶 安  
ZH_X72_1435_035:0382b05	則成正為師。分身揚化。台州道嵩。洞明因果。勇棄葢	035	則 成 正 為 師  分 身 揚 化  台 州 道 嵩  洞 明 因 果  勇 棄 葢 
ZH_X72_1435_035:0382b06	纏苦。到禮首楞嚴王。得肉眼淨。欲明祖意。但辦肯心。	035	纏 苦  到 禮 首 楞 嚴 王  得 肉 眼 淨  欲 明 祖 意  但 辦 肯 心  
ZH_X72_1435_035:0382b07	與誾公鞭弭周旋。故是博山二玅。還觀高足其數甚	035	與 誾 公 鞭 弭 周 旋  故 是 博 山 二 玅  還 觀 高 足 其 數 甚 
ZH_X72_1435_035:0382b08	多。了因時至。必有與師代興。而叶久昌之讖者。居士	035	多  了 因 時 至  必 有 與 師 代 興  而 叶 久 昌 之 讖 者  居 士 
ZH_X72_1435_035:0382b09	之及門者。劉孝廉最為莫逆。初繫念準提陀羅尼。機	035	之 及 門 者  劉 孝 廉 最 為 莫 逆  初 繫 念 準 提 陀 羅 尼  機 
ZH_X72_1435_035:0382b10	緣僅熟。被師以船子公案鈍寘八年。忽發輕安。借昔	035	緣 僅 熟  被 師 以 船 子 公 案 鈍 寘 八 年  忽 發 輕 安  借 昔 
ZH_X72_1435_035:0382b11	人韻語頌之。雨前初見花間蘂。雨後全無葉底花。蜂	035	人 韻 語 頌 之  雨 前 初 見 花 間 蘂  雨 後 全 無 葉 底 花  蜂 
ZH_X72_1435_035:0382b12	蝶紛紛過墻去。却疑春色在鄰家。師擊節稱善。臨終	035	蝶 紛 紛 過 墻 去  却 疑 春 色 在 鄰 家  師 擊 節 稱 善  臨 終 
ZH_X72_1435_035:0382b13	感大士現身。詰所希望。對以成佛度生。而沒今也。披	035	感 大 士 現 身  詰 所 希 望  對 以 成 佛 度 生  而 沒 今 也  披 
ZH_X72_1435_035:0382b14	誓願鎧。究涅槃心。雄峙金湯。必余開府大成徐魏公	035	誓 願 鎧  究 涅 槃 心  雄 峙 金 湯  必 余 開 府 大 成 徐 魏 公 
ZH_X72_1435_035:0382b15	弘基之為巨擘。劉監軍錫玄。以中興台教為己任。勞	035	弘 基 之 為 巨 擘  劉 監 軍 錫 玄  以 中 興 台 教 為 己 任  勞 
ZH_X72_1435_035:0382b16	師就機落草引入。曹源彭廣文份楊史君聞中般若	035	師 就 機 落 草 引 入  曹 源 彭 廣 文 份 楊 史 君 聞 中 般 若 
ZH_X72_1435_035:0382b17	根銛。參求志篤。尤師所屬目也。至如廣瀹。無論天下	035	根 銛  參 求 志 篤  尤 師 所 屬 目 也  至 如 廣 瀹  無 論 天 下 
ZH_X72_1435_035:0382b18	事。即書于錫類。篇者於冶為鍮。於稼為莠。醍醐在握。	035	事  即 書 于 錫 類  篇 者 於 冶 為 鍮  於 稼 為 莠  醍 醐 在 握  
ZH_X72_1435_035:0382b19	竟作餓夫。恩大難詶。付在祇劫。誾公率先耆舊。勒狀	035	竟 作 餓 夫  恩 大 難 詶  付 在 祇 劫  誾 公 率 先 耆 舊  勒 狀 
ZH_X72_1435_035:0382b20	徵辭。拙指妙音。誰當側耳。博山拄杖。躍出墖廟東頭。	035	徵 辭  拙 指 妙 音  誰 當 側 耳  博 山 拄 杖  躍 出 墖 廟 東 頭  
ZH_X72_1435_035:0382b21	過百由旬。打教髓出有分在。銘曰。	035	過 百 由 旬  打 教 髓 出 有 分 在  銘 曰  
ZH_X72_1435_035:0382b22	　儒聖之統　　歷年五百　　聞而知之　　與見無別	035	 儒 聖 之 統   歷 年 五 百   聞 而 知 之   與 見 無 別 
ZH_X72_1435_035:0382b23	　迦文眼藏　　一祖無宗　　覿面傳心　　曰在爾躬	035	 迦 文 眼 藏   一 祖 無 宗   覿 面 傳 心   曰 在 爾 躬 
ZH_X72_1435_035:0382b24	　將心與傳　　了不可得　　不可得中　　剎那塵劫	035	 將 心 與 傳   了 不 可 得   不 可 得 中   剎 那 塵 劫 
ZH_X72_1435_035:0382c01	　塵劫剎那　　非去來今　　等無間緣　　異世同神	035	 塵 劫 剎 那   非 去 來 今   等無間緣   異 世 同 神 
ZH_X72_1435_035:0382c02	　諸識猶爾　　況真如性　　古鏡新磨　　明明祖印	035	 諸 識 猶 爾   況 真 如 性   古 鏡 新 磨   明 明 祖 印 
ZH_X72_1435_035:0382c03	　所以洞宗　　集于壽昌　　大好山下　　五位全彰	035	 所 以 洞 宗   集 于 壽 昌   大 好 山 下   五 位 全 彰 
ZH_X72_1435_035:0382c04	　即彰即藏　　無跡亦跡　　黑白交參　　綿綿密密	035	 即 彰 即 藏   無 跡 亦 跡   黑 白 交 參   綿 綿 密 密 
ZH_X72_1435_035:0382c05	　峩峯非住　　寶方不來　　樹頭雲破　　池面天開	035	 峩 峯 非 住   寶 方 不 來   樹 頭 雲 破   池 面 天 開 
ZH_X72_1435_035:0382c06	　不許人知　　聊通一線　　壽昌所聞　　博山所見	035	 不 許 人 知   聊 通 一 線   壽 昌 所 聞   博 山 所 見 
ZH_X72_1435_035:0382c07	　殺活縱橫　　鳥道不行　　全身歸父　　退位朝君	035	 殺 活 縱 橫   鳥 道 不 行   全 身 歸 父   退 位 朝 君 
ZH_X72_1435_035:0382c08	　從平等慈　　流差別智　　海墨書空　　解脫文字	035	 從 平 等 慈   流 差 別 智   海 墨 書 空   解 脫 文 字 
ZH_X72_1435_035:0382c09	　和寡彌頭　　惜得眉毛　　盡法行持　　令嚴寂寥	035	 和 寡 彌 頭   惜 得 眉 毛   盡 法 行 持   令 嚴 寂 寥 
ZH_X72_1435_035:0382c10	　到處垂綸　　逢場栽竹　　長者馳求　　醫王付囑	035	 到 處 垂 綸   逢 場 栽 竹   長 者 馳 求   醫 王 付 囑 
ZH_X72_1435_035:0382c11	　星隕告符　　仰此頺山　　日面月面　　前三後三	035	 星 隕 告 符   仰 此 頺 山   日 面 月 面   前 三 後 三 
ZH_X72_1435_035:0382c12	　不涉虗玄　　重談至妙　　起坐啜茗　　莞爾而笑	035	 不 涉 虗 玄   重 談 至 妙   起 坐 啜 茗   莞 爾 而 笑 
ZH_X72_1435_035:0382c13	　師所住處　　即名少林　　桂子飄香　　其聚如雲	035	 師 所 住 處   即 名 少 林   桂 子 飄 香   其 聚 如 雲 
ZH_X72_1435_035:0382c14	　迷中倍人　　咄哉廣瀹　　湛然十虗　　徒勞執捉	035	 迷 中 倍 人   咄 哉 廣 瀹   湛 然 十 虗   徒 勞 執 捉 
ZH_X72_1435_035:0382c15	　師無身度　　何墖何銘　　威音那畔　　石女彈琴	035	 師 無 身 度   何 墖 何 銘   威 音 那 畔   石 女 彈 琴 
ZH_X72_1435_035:0382c16	崇禎四年歲次辛未十月。	035	崇 禎 四 年 歲 次 辛 未 十 月  
ZH_X72_1435_035:0382c17	賜進士出身奉直大夫左春坊左諭德兼翰林院侍	035	賜 進 士 出 身 奉 直 大 夫 左 春 坊 左 諭 德 兼 翰 林 院 侍 
ZH_X72_1435_035:0382c18	讀	035	讀 
ZH_X72_1435_035:0382c19	覃恩進階奉政大夫菩薩十戒弟子皖舒廣瀹吳應	035	覃 恩 進 階 奉 政 大 夫 菩 薩 十 戒 弟 子 皖 舒 廣 瀹 吳 應 
ZH_X72_1435_035:0382c20	賓謹撰	035	賓 謹 撰 
ZH_X72_1435_035:0382c22	無異禪師廣錄墖銘卷之三十五(終)	035	無 異 禪 師 廣 錄 墖 銘 卷 之 三 十 五  終  
ZH_X72_1435_035:0383a03	募刻	035	募 刻 
ZH_X72_1435_035:0383a04	祖翁異和尚廣錄序	035	祖 翁 異 和 尚 廣 錄 序 
ZH_X72_1435_035:0383a06	洞水溯曹溪。源深流遠。龍峯連鳳嶺。山好風高。障	035	洞 水 溯 曹 溪  源 深 流 遠  龍 峯 連 鳳 嶺  山 好 風 高  障 
ZH_X72_1435_035:0383a07	迴末法狂瀾。直指祖師玄奧。驚人活句。韵出清霄。	035	迴 末 法 狂 瀾  直 指 祖 師 玄 奧  驚 人 活 句  韵 出 清 霄  
ZH_X72_1435_035:0383a08	炤世明燈。光騰碧漢。此	035	炤 世 明 燈  光 騰 碧 漢  此 
ZH_X72_1435_035:0383a09	祖翁。揭開寶鏡。掉盡老婆舌頭者也。不謂。丙丁奪燄。	035	祖 翁  揭 開 寶 鏡  掉 盡 老 婆 舌 頭 者 也  不 謂  丙 丁 奪 燄  
ZH_X72_1435_035:0383a10	致螢耀以彌空。溪壑亂流。赴海門而失所。磵本師	035	致 螢 耀 以 彌 空  溪 壑 亂 流  赴 海 門 而 失 所  磵 本 師 
ZH_X72_1435_035:0383a11	每將舊譜。示我弟兄。欲展弘慈。阻於阿堵。或以初	035	每 將 舊 譜  示 我 弟 兄  欲 展 弘 慈  阻 於 阿 堵  或 以 初 
ZH_X72_1435_035:0383a12	機葢障。遂使方冊缺文。(瀚)用是不揣因緣。惟觀時	035	機 葢 障  遂 使 方 冊 缺 文   瀚  用 是 不 揣 因 緣  惟 觀 時 
ZH_X72_1435_035:0383a13	節。冀先聲之不墜。令後學之有從。遠乞諸檀徧聯	035	節  冀 先 聲 之 不 墜  令 後 學 之 有 從  遠 乞 諸 檀 徧 聯 
ZH_X72_1435_035:0383a14	法屬捐貲彚梓。非但慧炬重明。附藏流通。且令昏	035	法 屬 捐 貲 彚 梓  非 但 慧 炬 重 明  附 藏 流 通  且 令 昏 
ZH_X72_1435_035:0383a15	迷頓起。益世多矣。厥功偉歟。住博山法孫(弘瀚)稽	035	迷 頓 起  益 世 多 矣  厥 功 偉 歟  住 博 山 法 孫  弘 瀚  稽 
ZH_X72_1435_035:0383a16	首百拜謹題。	035	首 百 拜 謹 題  
